Time,Temperature,AlfaAmilase,AlfaAmilase_Grain,BetaAmilase,BetaAmilase_grain,Starch,Dextrins,Glucose,Maltose,Maltotriose,Limit_Dextrins,SolidosFermentaveis,SolidosNaoFermentaveis,SolidosTotais,PercFermentaveis,Extrato,MashingEfficiency,Dp1,Dp2,Dp3,Dp4Plus
46.84684685,64,39731.92679,41266.76927,2381.837387,12309.15916,0.018124767,0.008077009,10.88406009,87.08294304,16.39448459,38.91744135,114.3614877,38.92551836,153.3051308,74.59729957,15.32870061,99.98817733,7.099605885,56.80367158,10.69402211,25.39087775
46.92692693,64,39716.16677,41248.57204,2364.331406,12217.76313,0.017847816,0.00801964,10.8840701,87.08317409,16.3945251,38.9175087,114.3617693,38.92552834,153.3051455,74.59747613,15.32872976,99.98835798,7.099611738,56.80381688,10.69404752,25.39088185
47.00700701,64,39700.40998,41230.40358,2346.952899,12127.04735,0.017575205,0.00796279,10.88407997,87.08340182,16.39456498,38.91757509,114.3620468,38.92553788,153.3051598,74.59765012,15.32875846,99.9885358,7.099617507,56.80396009,10.69407252,25.39088568
47.08708709,64,39684.65643,41212.26359,2329.700955,12037.00675,0.017306863,0.007906453,10.88408969,87.08362629,16.39460423,38.91764052,114.3623202,38.92554697,153.305174,74.59782158,15.32878672,99.98871084,7.099623193,56.80410125,10.69409714,25.39088926
47.16716717,64,39668.90619,41194.15177,2312.574672,11947.63626,0.017042722,0.007850624,10.88409928,87.08384753,16.39464286,38.91770501,114.3625897,38.92555563,153.305188,74.59799055,15.32881453,99.98888314,7.099628797,56.80424039,10.69412136,25.39089259
47.24724725,64,39653.15928,41176.06782,2295.573152,11858.93087,0.016782715,0.007795298,10.88410872,87.0840656,16.3946809,38.91776857,114.3628552,38.92556387,153.3052018,74.59815706,15.32884191,99.98905274,7.099634321,56.80437753,10.69414521,25.39089568
47.32732733,64,39637.41575,41158.01145,2278.695505,11770.88562,0.016526776,0.007740471,10.88411803,87.08428055,16.39471833,38.91783122,114.3631169,38.92557169,153.3052154,74.59832115,15.32886886,99.98921969,7.099639766,56.8045127,10.69416868,25.39089854
47.40740741,64,39621.67564,41139.98239,2261.940847,11683.49556,0.016274839,0.007686137,10.88412721,87.08449242,16.39475518,38.91789297,114.3633748,38.92557911,153.3052288,74.59848287,15.32889539,99.98938403,7.099645133,56.80464595,10.69419179,25.39090116
47.48748749,64,39605.93897,41121.98035,2245.308298,11596.75579,0.01602684,0.007632291,10.88413626,87.08470127,16.39479146,38.91795384,114.363629,38.92558613,153.305242,74.59864224,15.32892151,99.9895458,7.099650423,56.80477729,10.69421453,25.39090356
47.56756757,64,39590.2058,41104.00505,2228.796985,11510.66146,0.015782717,0.007578929,10.88414518,87.08490713,16.39482717,38.91801384,114.3638795,38.92559277,153.305255,74.5987993,15.32894722,99.98970504,7.099655638,56.80490675,10.69423691,25.39090573
47.64764765,64,39574.47616,41086.05622,2212.406042,11425.20773,0.015542407,0.007526047,10.88415397,87.08511005,16.39486232,38.91807299,114.3641263,38.92559903,153.3052678,74.5989541,15.32897254,99.98986179,7.099660778,56.80503437,10.69425895,25.3909077
47.72772773,64,39558.75008,41068.13358,2196.134609,11340.38982,0.015305849,0.007473639,10.88416263,87.08531008,16.39489692,38.91813128,114.3643696,38.92560492,153.3052804,74.59910665,15.32899746,99.9900161,7.099665845,56.80516017,10.69428064,25.39090945
47.80780781,64,39543.02759,41050.23688,2179.981829,11256.20298,0.015072984,0.007421701,10.88417117,87.08550726,16.39493098,38.91818875,114.3646094,38.92561045,153.3052929,74.599257,15.32902199,99.990168,7.099670839,56.80528418,10.69430199,25.39091099
47.88788789,64,39527.30875,41032.36584,2163.946855,11172.64248,0.014843752,0.007370229,10.88417959,87.08570164,16.39496451,38.9182454,114.3648457,38.92561563,153.3053051,74.59940519,15.32904614,99.99031752,7.099675763,56.80540642,10.694323,25.39091233
47.96796797,64,39511.59357,41014.52021,2148.028843,11089.70364,0.014618095,0.007319217,10.88418789,87.08589326,16.39499752,38.91830124,114.3650787,38.92562046,153.3053172,74.59955124,15.32906991,99.99046472,7.099680617,56.80552693,10.69434369,25.39091348
48.04804805,64,39495.8821,40996.69973,2132.226955,11007.38183,0.014395956,0.007268662,10.88419607,87.08608215,16.39503001,38.91835629,114.3653082,38.92562495,153.3053291,74.59969518,15.32909332,99.99060962,7.099685401,56.80564572,10.69436405,25.39091444
48.12812813,64,39480.17437,40978.90415,2116.540359,10925.67242,0.01417728,0.007218558,10.88420414,87.08626836,16.395062,38.91841055,114.3655345,38.92562911,153.3053409,74.59983705,15.32911636,99.99075226,7.099690118,56.80576284,10.6943841,25.39091521
48.20820821,64,39464.47041,40961.13322,2100.96823,10844.57084,0.01396201,0.007168902,10.88421209,87.08645193,16.39509349,38.91846405,114.3657575,38.92563295,153.3053525,74.59997689,15.32913905,99.99089268,7.099694768,56.80587829,10.69440383,25.39091579
48.28828829,64,39448.77025,40943.38669,2085.509747,10764.07255,0.013750092,0.00711969,10.88421993,87.08663291,16.39512448,38.91851679,114.3659773,38.92563648,153.3053639,74.60011471,15.32916138,99.99103091,7.099699352,56.80599211,10.69442325,25.3909162
48.36836837,64,39433.07393,40925.66433,2070.164096,10684.17305,0.013541474,0.007070917,10.88422765,87.08681132,16.395155,38.91856878,114.366194,38.92563969,153.3053751,74.60025056,15.32918337,99.99116699,7.099703871,56.80610431,10.69444237,25.39091644
48.44844845,64,39417.38148,40907.96588,2054.930467,10604.86785,0.013336102,0.007022578,10.88423527,87.08698721,16.39518504,38.91862003,114.3664075,38.92564261,153.3053862,74.60038446,15.32920501,99.99130096,7.099708326,56.80621494,10.69446119,25.3909165
48.52852853,64,39401.69293,40890.29112,2039.808057,10526.15252,0.013133925,0.00697467,10.88424278,87.08716062,16.39521461,38.91867056,114.366618,38.92564523,153.3053972,74.60051644,15.32922632,99.99143284,7.099712719,56.806324,10.69447972,25.3909164
48.60860861,64,39386.00831,40872.63981,2024.796067,10448.02266,0.012934891,0.006927188,10.88425018,87.08733158,16.39524373,38.91872038,114.3668255,38.92564756,153.3054079,74.60064653,15.32924731,99.99156266,7.099717049,56.80643152,10.69449796,25.39091614
48.68868869,64,39370.32766,40855.01172,2009.893706,10370.47388,0.012738951,0.006880129,10.88425748,87.08750013,16.39527239,38.91876949,114.36703,38.92564962,153.3054186,74.60077476,15.32926796,99.99169048,7.099721318,56.80653753,10.69451591,25.39091572
48.76876877,64,39354.651,40837.40663,1995.100187,10293.50185,0.012546056,0.006833488,10.88426468,87.0876663,16.3953006,38.91881791,114.3672316,38.9256514,153.305429,74.60090116,15.3292883,99.9918163,7.099725527,56.80664204,10.69453359,25.39091514
48.84884885,64,39338.97836,40819.82431,1980.414727,10217.10226,0.012356156,0.006787261,10.88427178,87.08783014,16.39532838,38.91886565,114.3674303,38.92565291,153.3054394,74.60102575,15.32930832,99.99194017,7.099729677,56.80674509,10.69455099,25.39091442
48.92892893,64,39323.30977,40802.26453,1965.83655,10141.27083,0.012169205,0.006741444,10.88427877,87.08799168,16.39535572,38.91891272,114.3676262,38.92565416,153.3054495,74.60114857,15.32932803,99.99206212,7.099733769,56.80684669,10.69456811,25.39091355
49.00900901,64,39307.64526,40784.72709,1951.364886,10066.00332,0.011985155,0.006696034,10.88428567,87.08815095,16.39538265,38.91895912,114.3678193,38.92565516,153.3054596,74.60126964,15.32934744,99.99218217,7.099737803,56.80694686,10.69458498,25.39091254
49.08908909,64,39291.98486,40767.21176,1936.998969,9991.295526,0.011803959,0.006651026,10.88429247,87.08830799,16.39540915,38.91900488,114.3680096,38.9256559,153.3054695,74.60138898,15.32936655,99.99230037,7.099741781,56.80704563,10.69460157,25.39091139
49.16916917,64,39276.3286,40749.71834,1922.738038,9917.143259,0.011625574,0.006606417,10.88429917,87.08846283,16.39543524,38.91904999,114.3681972,38.9256564,153.3054792,74.60150663,15.32938536,99.99241673,7.099745702,56.80714301,10.69461791,25.3909101
49.24924925,64,39260.6765,40732.24661,1908.58134,9843.542375,0.011449954,0.006562202,10.88430578,87.0886155,16.39546093,38.91909447,114.3683822,38.92565667,153.3054888,74.6016226,15.32940389,99.99253128,7.099749569,56.80723904,10.694634,25.39090868
49.32932933,64,39245.02859,40714.79637,1894.528124,9770.488758,0.011277054,0.006518379,10.8843123,87.08876603,16.39548622,38.91913833,114.3685646,38.9256567,153.3054983,74.60173693,15.32942213,99.99264406,7.099753382,56.80733372,10.69464983,25.39090713
49.40940941,64,39229.3849,40697.36741,1880.577645,9697.978322,0.011106833,0.006474942,10.88431873,87.08891446,16.39551112,38.91918157,114.3687443,38.92565651,153.3055077,74.60184964,15.32944008,99.9927551,7.099757142,56.80742707,10.69466542,25.39090546
49.48948949,64,39213.74546,40679.95953,1866.729165,9626.007012,0.010939248,0.00643189,10.88432507,87.08906082,16.39553563,38.91922421,114.3689215,38.9256561,153.3055169,74.60196075,15.32945776,99.99286441,7.099760849,56.80751913,10.69468077,25.39090366
49.56956957,64,39198.11028,40662.57254,1852.981949,9554.570804,0.010774256,0.006389217,10.88433131,87.08920514,16.39555977,38.91926625,114.3690962,38.92565547,153.305526,74.60207029,15.32947517,99.99297204,7.099764505,56.8076099,10.69469588,25.39090175
49.64964965,64,39182.47941,40645.20624,1839.335268,9483.665705,0.010611817,0.00634692,10.88433748,87.08934745,16.39558353,38.91930771,114.3692685,38.92565463,153.3055349,74.60217827,15.32949231,99.99307799,7.099768109,56.80769941,10.69471075,25.39089972
49.72972973,64,39166.85285,40627.86043,1825.788399,9413.287752,0.010451891,0.006304996,10.88434355,87.08948778,16.39560692,38.91934859,114.3694383,38.92565359,153.3055437,74.60228474,15.32950918,99.99318231,7.099771664,56.80778768,10.6947254,25.39089758
49.80980981,64,39151.23064,40610.53493,1812.340621,9343.433011,0.010294437,0.006263441,10.88434954,87.08962616,16.39562995,38.91938891,114.3696057,38.92565235,153.3055524,74.60238969,15.3295258,99.99328502,7.099775169,56.80787471,10.69473981,25.39089533
49.88988989,64,39135.6128,40593.22955,1798.991221,9274.097579,0.010139417,0.006222252,10.88435545,87.08976262,16.39565263,38.91942866,114.3697707,38.92565091,153.305561,74.60249317,15.32954216,99.99338614,7.099778625,56.80796054,10.694754,25.39089297
49.96996997,64,39119.99936,40575.9441,1785.73949,9205.27758,0.009986792,0.006181424,10.88436128,87.08989718,16.39567495,38.91946786,114.3699334,38.92564928,153.3055695,74.60259519,15.32955827,99.9934857,7.099782033,56.80804518,10.69476798,25.3908905
50.05005005,64,39104.39034,40558.67839,1772.584724,9136.969165,0.009836524,0.006140955,10.88436702,87.09002988,16.39569693,38.91950651,114.3700938,38.92564747,153.3055778,74.60269578,15.32957413,99.99358371,7.099785394,56.80812865,10.69478173,25.39088794
50.13013013,64,39088.78575,40541.43226,1759.526224,9069.168519,0.009688575,0.006100842,10.88437269,87.09016074,16.39571857,38.91954464,114.370252,38.92564548,153.3055861,74.60279494,15.32958975,99.99368022,7.099788709,56.80821096,10.69479527,25.39088528
50.21021021,64,39073.18564,40524.20551,1746.563295,9001.871852,0.00954291,0.00606108,10.88437828,87.09028979,16.39573988,38.91958223,114.3704079,38.92564331,153.3055942,74.60289272,15.32960513,99.99377524,7.099791978,56.80829214,10.69480861,25.39088252
50.29029029,64,39057.59001,40506.99797,1733.695248,8935.075404,0.009399491,0.006021667,10.88438379,87.09041706,16.39576086,38.9196193,114.3705617,38.92564097,153.3056022,74.60298912,15.32962027,99.99386879,7.099795201,56.80837219,10.69482173,25.39087967
50.37037037,64,39041.99889,40489.80948,1720.921398,8868.775445,0.009258283,0.005982599,10.88438922,87.09054258,16.39578151,38.91965586,114.3707133,38.92563846,153.3056101,74.60308417,15.32963518,99.9939609,7.099798381,56.80845114,10.69483465,25.39087672
50.45045045,64,39026.4123,40472.63985,1708.241065,8802.96827,0.009119252,0.005943873,10.88439458,87.09066636,16.39580185,38.91969192,114.3708628,38.92563579,153.3056178,74.60317789,15.32964986,99.99405159,7.099801516,56.808529,10.69484738,25.3908737
50.53053053,64,39010.83027,40455.48893,1695.653575,8737.650205,0.008982363,0.005905486,10.88439986,87.09078844,16.39582187,38.91972748,114.3710102,38.92563296,153.3056255,74.6032703,15.32966431,99.99414088,7.099804608,56.80860579,10.6948599,25.39087058
50.61061061,64,38995.25281,40438.35653,1683.158257,8672.8176,0.008847583,0.005867434,10.88440508,87.09090883,16.39584159,38.91976255,114.3711555,38.92562998,153.3056331,74.60336141,15.32967855,99.99422879,7.099807658,56.80868152,10.69487224,25.39086738
50.69069069,64,38979.67995,40421.24251,1670.754444,8608.466837,0.008714877,0.005829715,10.88441022,87.09102758,16.395861,38.91979713,114.3712988,38.92562685,153.3056405,74.60345125,15.32969256,99.99431536,7.099810665,56.80875621,10.69488438,25.3908641
50.77077077,64,38964.11171,40404.14669,1658.441477,8544.594322,0.008584214,0.005792325,10.88441529,87.09114469,16.39588011,38.91983124,114.3714401,38.92562357,153.3056479,74.60353984,15.32970637,99.99440059,7.099813632,56.80882988,10.69489633,25.39086075
50.85085085,64,38948.5481,40387.06891,1646.218699,8481.196488,0.008455561,0.005755261,10.88442029,87.0912602,16.39589893,38.91986489,114.3715794,38.92562015,153.3056551,74.60362719,15.32971996,99.99448451,7.099816558,56.80890253,10.6949081,25.39085732
50.93093093,64,38932.98915,40370.00903,1634.085458,8418.269795,0.008328887,0.00571852,10.88442522,87.09137412,16.39591746,38.91989807,114.3717168,38.92561659,153.3056623,74.60371333,15.32973334,99.99456714,7.099819443,56.8089742,10.69491969,25.39085381
51.01101101,64,38917.43488,40352.96687,1622.041106,8355.810729,0.008204159,0.005682099,10.88443008,87.09148649,16.3959357,38.9199308,114.3718523,38.9256129,153.3056693,74.60379826,15.32974652,99.9946485,7.099822289,56.80904488,10.6949311,25.39085023
51.09109109,64,38901.88531,40335.9423,1610.085001,8293.815804,0.008081349,0.005645995,10.88443488,87.09159732,16.39595366,38.91996308,114.3719859,38.92560907,153.3056763,74.60388202,15.32975949,99.9947286,7.099825097,56.80911459,10.69494233,25.39084659
51.17117117,64,38886.34045,40318.93515,1598.216505,8232.281558,0.007960424,0.005610205,10.88443961,87.09170663,16.39597135,38.91999491,114.3721176,38.92560512,153.3056831,74.60396461,15.32977227,99.99480748,7.099827866,56.80918336,10.69495339,25.39084287
51.25125125,64,38870.80033,40301.94528,1586.434985,8171.204559,0.007841356,0.005574726,10.88444428,87.09181445,16.39598877,38.92002632,114.3722475,38.92560104,153.3056899,74.60404606,15.32978485,99.99488515,7.099830597,56.80925118,10.69496428,25.39083909
51.33133133,64,38855.26497,40284.97253,1574.73981,8110.581396,0.007724116,0.005539555,10.88444888,87.09192081,16.39600592,38.92005729,114.3723756,38.92559685,153.3056966,74.60412637,15.32979725,99.99496162,7.099833291,56.80931808,10.694975,25.39083525
51.41141141,64,38839.73437,40268.01677,1563.130356,8050.408687,0.007608674,0.00550469,10.88445342,87.09202571,16.3960228,38.92008784,114.3725019,38.92559253,153.3057031,74.60420558,15.32980945,99.99503693,7.099835948,56.80938408,10.69498555,25.39083135
51.49149149,64,38824.20857,40251.07784,1551.606002,7990.683073,0.007495003,0.005470127,10.8844579,87.09212919,16.39603943,38.92011798,114.3726265,38.92558811,153.3057096,74.60428369,15.32982146,99.99511107,7.099838569,56.80944917,10.69499595,25.39082739
51.57157157,64,38808.68757,40234.15562,1540.166133,7931.401223,0.007383075,0.005435864,10.88446232,87.09223127,16.3960558,38.92014771,114.3727494,38.92558357,153.305716,74.60436071,15.3298333,99.99518408,7.099841155,56.80951338,10.69500618,25.39082337
51.65165165,64,38793.1714,40217.24995,1528.810137,7872.559829,0.007272862,0.005401898,10.88446668,87.09233195,16.39607192,38.92017703,114.3728706,38.92557893,153.3057223,74.60443668,15.32984495,99.99525598,7.099843705,56.80957672,10.69501625,25.3908193
51.73173173,64,38777.66007,40200.3607,1517.537406,7814.155608,0.007164337,0.005368226,10.88447098,87.09243128,16.3960878,38.92020596,114.3729901,38.92557418,153.3057286,74.6045116,15.32985642,99.99532677,7.099846221,56.8096392,10.69502617,25.39081517
51.81181181,64,38762.1536,40183.48773,1506.347337,7756.185301,0.007057474,0.005334845,10.88447522,87.09252925,16.39610343,38.92023449,114.3731079,38.92556934,153.3057347,74.60458548,15.32986772,99.99539647,7.099848703,56.80970084,10.69503594,25.39081099
51.89189189,64,38746.65201,40166.6309,1495.239332,7698.645675,0.006952246,0.005301753,10.8844794,87.09262591,16.39611882,38.92026264,114.3732241,38.92556439,153.3057408,74.60465835,15.32987885,99.99546511,7.099851152,56.80976164,10.69504556,25.39080676
51.97197197,64,38731.15531,40149.79009,1484.212795,7641.53352,0.006848629,0.005268947,10.88448353,87.09272125,16.39613398,38.9202904,114.3733388,38.92555935,153.3057467,74.60473022,15.32988981,99.9955327,7.099853567,56.80982162,10.69505503,25.39080248
52.05205205,64,38715.66353,40132.96517,1473.267136,7584.845652,0.006746596,0.005236424,10.8844876,87.09281531,16.3961489,38.9203178,114.3734518,38.92555422,153.3057526,74.60480109,15.3299006,99.99559925,7.09985595,56.80988079,10.69506435,25.39079816
52.13213213,64,38700.17666,40116.156,1462.40177,7528.578908,0.006646124,0.005204182,10.88449161,87.0929081,16.3961636,38.92034482,114.3735633,38.925549,153.3057584,74.604871,15.32991123,99.99566479,7.0998583,56.80993916,10.69507354,25.39079379
52.21221221,64,38684.69474,40099.36245,1451.616112,7472.73015,0.006547187,0.005172217,10.88449558,87.09299964,16.39617807,38.92037147,114.3736733,38.92554369,153.3057642,74.60493995,15.3299217,99.99572933,7.099860619,56.80999675,10.69508258,25.39078938
52.29229229,64,38669.21777,40082.58441,1440.909587,7417.296265,0.006449762,0.005140528,10.88449949,87.09308995,16.39619232,38.92039777,114.3737818,38.9255383,153.3057698,74.60500795,15.32993201,99.99579288,7.099862907,56.81005356,10.69509148,25.39078493
52.37237237,64,38653.74578,40065.82174,1430.281619,7362.274162,0.006353824,0.005109112,10.88450334,87.09317905,16.39620635,38.92042372,114.3738887,38.92553283,153.3057754,74.60507502,15.32994216,99.99585546,7.099865164,56.81010962,10.69510024,25.39078044
52.45245245,64,38638.27877,40049.07432,1419.731638,7307.660773,0.006259351,0.005077966,10.88450715,87.09326695,16.39622017,38.92044931,114.3739943,38.92552728,153.3057809,74.60514117,15.32995215,99.99591708,7.09986739,56.81016491,10.69510887,25.39077591
